lead_id,received_time,first_contact_time,team
L001,2024-01-15 09:23:00,2024-01-15 09:45:00,Alpha
L002,2024-01-15 09:45:00,2024-01-15 10:55:00,Beta
L003,2024-01-15 10:15:00,2024-01-15 10:30:00,Alpha
L004,2024-01-15 11:00:00,2024-01-15 11:25:00,Beta
L005,2024-01-15 14:30:00,2024-01-15 15:45:00,Alpha
L006,2024-01-15 14:45:00,2024-01-15 15:10:00,Beta
L007,2024-01-16 08:15:00,2024-01-16 08:30:00,Alpha
L008,2024-01-16 08:30:00,2024-01-16 09:15:00,Beta
L009,2024-01-16 09:00:00,2024-01-16 09:20:00,Alpha
L010,2024-01-16 10:00:00,,Beta
L011,2024-01-16 13:00:00,2024-01-16 13:45:00,Alpha
L012,2024-01-16 13:30:00,2024-01-16 13:50:00,Beta
L013,2024-01-17 09:30:00,2024-01-17 09:55:00,Alpha
L014,2024-01-17 10:00:00,2024-01-17 10:30:00,Beta
L015,2024-01-17 11:00:00,2024-01-17 11:20:00,Alpha
L016,2024-01-17 14:00:00,2024-01-17 14:30:00,Beta
L017,2024-01-17 15:00:00,2024-01-17 15:25:00,Alpha
L018,2024-01-18 08:00:00,2024-01-18 08:25:00,Beta
L019,2024-01-18 09:00:00,2024-01-18 09:15:00,Alpha
L020,2024-01-18 10:00:00,2024-01-18 10:45:00,Beta

